filename,otus,sequences,meanSeqLen,shortestSeq,longestSeq,pctMissingData,alignmentLen
OG0004061.aln_pruned.fa,27,27,243,105,312,0.34878193701723115,374
OG0008319.aln_pruned.fa,23,23,191,104,244,0.32192414431082333,282
OG0006432.aln_pruned.fa,27,27,135,105,146,0.30427350427350425,195
OG0009796.aln_pruned.fa,21,21,188,102,284,0.5627204585537919,432
OG0002260.aln_pruned.fa,32,32,146,109,152,0.4704483695652174,276
OG0002552.aln_pruned.fa,27,27,278,100,908,0.7057417205565354,945
OG0005493.aln_pruned.fa,30,30,178,104,279,0.397979797979798,297
OG0003287.aln_pruned.fa,33,33,294,106,384,0.30137479306125387,421
OG0002589.aln_pruned.fa,37,37,383,174,447,0.24361639746255132,507
OG0005448.aln_pruned.fa,28,28,245,112,340,0.47198275862068967,464
OG0007729.aln_pruned.fa,25,25,206,111,267,0.2490181818181818,275
OG0006971.aln_pruned.fa,26,26,177,115,215,0.3514879281302639,274
OG0007066.aln_pruned.fa,24,24,117,102,126,0.14794685990338163,138
OG0006685.aln_pruned.fa,23,23,192,105,571,0.7502540937323546,770
OG0002419.aln_pruned.fa,32,32,330,133,425,0.43872236394557823,588
OG0007754.aln_pruned.fa,27,27,184,123,212,0.2417314433775339,243
OG0000484.aln_pruned.fa,25,25,240,126,358,0.4701321585903084,454
OG0003702.aln_pruned.fa,26,26,204,112,236,0.33955688324620364,309
OG0002464.aln_pruned.fa,22,22,411,100,883,0.5848607038123167,992
OG0002811.aln_pruned.fa,33,33,227,116,278,0.42091836734693877,392
OG0007150.aln_pruned.fa,32,32,141,131,153,0.15680803571428573,168
OG0004599.aln_pruned.fa,38,38,302,110,478,0.5615690168818273,689
OG0007662.aln_pruned.fa,28,28,194,109,262,0.25950570342205326,263
OG0005435.aln_pruned.fa,34,34,131,102,145,0.2874040920716113,184
OG0003458.aln_pruned.fa,33,33,219,100,284,0.3351698806244261,330
OG0006579.aln_pruned.fa,22,22,220,100,326,0.388510101010101,360
OG0003634.aln_pruned.fa,28,28,319,110,483,0.4568148688046647,588
OG0003850.aln_pruned.fa,22,22,331,100,444,0.29588882455124493,471
OG0002981.aln_pruned.fa,23,23,258,100,338,0.38424821002386633,419
OG0006111.aln_pruned.fa,30,30,298,101,792,0.7098477486232588,1029
OG0008771.aln_pruned.fa,20,20,224,106,353,0.4426799007444169,403
OG0006623.aln_pruned.fa,25,25,319,103,380,0.16945454545454544,385
OG0004542.aln_pruned.fa,21,21,234,103,482,0.6729009152407481,718
OG0007806.aln_pruned.fa,29,29,242,105,289,0.24051453896876013,319
OG0002071.aln_pruned.fa,25,25,201,106,246,0.4352808988764045,356
OG0003317.aln_pruned.fa,33,33,379,111,456,0.1993351233857563,474
OG0001140.aln_pruned.fa,25,25,305,102,494,0.562346208869814,699
OG0005840.aln_pruned.fa,25,25,192,112,212,0.13506726457399104,223
OG0001672.aln_pruned.fa,22,22,248,106,482,0.5644338118022328,570
OG0007277.aln_pruned.fa,22,22,211,114,328,0.45171926519076777,386
OG0003221.aln_pruned.fa,37,37,294,117,491,0.5377402520259663,637
OG0004409.aln_pruned.fa,28,28,321,120,377,0.23167405386975792,419
OG0002608.aln_pruned.fa,33,33,486,174,540,0.12928931533582697,559
